block_number,transaction_hash,receiver,amount
40578,0x3d8ac87b6ec2f1ed8537469838b71effdb452e92d703b076ec26165e038bdfd9,0xb75b93ae8270d267e34643c04092de6f21926f96,110.0
40578,0xca0e48cfab8bedc245623e91d94b4d9c64a037f3f56957f725ca286fa1da39ff,0xdebf2861befbe58e8afdae562b9cc4ab80c590bf,27.5
40578,0xd2234f9745f31a66d16c2950c4cac172faee2b78198de9c47b9223ca4b633631,0x8557cb32723907dad5e7142b16077a345a6027c9,220.0
40578,0x33fdd99873515eb05304c2a9c54dd7c2908512238ad315be0b2041d59ce3210f,0x60eba00ada31e9bc290f0f39127bcb8c34cf003c,880.0
40578,0x65e4972f29d4bc2235ac1e25b3fc5ed54d05186d61319f8fed1e475c9e195b8f,0x3498074c22c38bdb6c99d281fe815dec9957b775,55.0
40578,0x2226807b28999df02f9fa890eed33d2356363f5ef435f73c9f91c90f396d9f24,0x2864e5a5e616695ae31405f358c24d0f1442c410,440.0
40578,0x6202fe12f860a4572613c33df6d416f358ee206a387b16768e3bf234ffee1e36,0xa45df47ffc8662e25e1b960cb72d0d7d061aaff0,55.0
40579,0x5f493af06def8a91fe6fcac71f5e15535f2a65b67a20f694aafd155968e8d120,0xc134beb257b894ae95fc53c65b934d677c0dac8f,55.0
40579,0x81b9e6a0f70f665e5b76a2610c66539ec23362cfb3dfcafd12a4693c63c55aaa,0x837c514b56d3170b4e91e46dd3bcefa850e687d4,137.5
40579,0x09489e8d19b9b295773c955cea281355c472a86f0b66c329c53ab6720620daa2,0xa0a19193d9604d2ea4a12b4be73cd77d8a6f6001,55.0
40580,0x591155b100155503c9cc1acfcaa947e5182ccad5f519aa88b259b62c3cf65db1,0x60edf8ee9a52b459b9416fc2dc6201ca7d4bb699,55.0
40580,0x54c706b298d843bea722b48cce1847e5248df2644fecea8a7ae4633b0b52d09e,0xfc6804ada2dec03680315f23c19b4cf079d64012,55.0
40580,0x8b9394261481f637974a3c3b6b318ceaf73b1c10d8cf0ef39bbfc7d960834171,0xc71358b465f87f876243dded62260432dcf27592,55.0
40580,0x69426bf9f938c6d707f7864c5aa1b969b2da0d8f2822c1fb11d8adba81d67033,0xb3fba1c2ff799c1451028123f13d03644253b77e,55.0
40580,0x1db7a0a3d512327af441eb8b1f75a6848de04bedea2ec3c035a2d186635cab67,0x902522cde5905e1d2dc120db47243149026cf1c1,55.0
40580,0xfe0e565283dcae5a0b1a353eb2e83721e045e85b351aa7fd481c1fb7fe2a7a19,0x5c3a65e8020180bcd58a5ae253483e9a4210f02e,220.0
40580,0xdefbcc58f50278414d2a7599077f6dd7456c1fe33500825d6056facbf84a9983,0x5419539a355bd5a5891491bccde9f752cb6125df,55.0
40581,0x08e1d6c25c96af846f057a8190231ff2eced49402c519178da4758b2be71acf3,0x010950be27ae2a2e314c6790c0ee431c4757c476,55.0
40581,0x18bf91f5cba723691f0a0178917456eb2105954336c6e9f5f8587178f99525c5,0xd12097d27431b487e9f8a1eab36ffab4307f6b81,27.5
40581,0x42710cabde3d9b4e8dec3f4c1e7b3bdacb38984973cda6013663a240e74c180e,0x8b6fc50456bca707699604997d4207412c575f6c,27.5
40581,0x1628bb446ffe9324720410904106b14418d8dc6c4441ed4b128572eb96831b66,0x6d65557b556931b9902b010765f512841e18eac4,27.5
40581,0xc1918cac837defb4dee2fd48b407299eb32fd3eb5a0eff32cd0464208f78f319,0x4fa41490311e89aa976bfeac4534957b35bf7466,27.5
40581,0x990d653b1115ab1c04447e1d8f87cd06ea33c6a6103c3d58af41b7b889b02cb2,0x8073c1fe143713859058c4077d64fcc4308c94d8,27.5
40581,0x6c7713ba904313880717f5d1c85f998f43ef528da1d07cb7717fe8150f2168c7,0x61be98f07d40712ce1c8eafc599195ea08b9a0f1,27.5
40581,0x22e3558e62b4438b5c95f095084502f04a3f78a275a90406b7151d7aedbdd4ae,0x3e26cbb2836f28cb4ef3b5c2fae9af5c59d778f2,27.5
40581,0xfe6404d53fcfd714e622e70011dd4c9c06a1c227e8c0b754cf790c4721036efd,0xb2d7fe7eba943e4e7f0df0051bee7902d2949aff,27.5
40581,0xbca4c2e8af7f37c28ced8ff71f487057434c131cb4ce11b6a468b4819e6fa57f,0x1f5d3b37023e76ac6f26559b6b9ab22609f7784f,27.5
40582,0x7b8610c3ed67f06aacb48bacd2b69e925d9a2d908d677f375c9682f0ff6171a4,0xcc05736f343595cd3d1f93f2420ca388acceb824,27.5
40582,0x635babc8291ca0da7fbd70738b2358a066a7c3761840fd1882e2a0214b199390,0x8fc77c072e984353af0eeb1d31b7064c0aa475fc,27.5
40582,0x247e7dda439ccb2eb1a193abbe5487e35b8cf9966069915935a7e09208065f9e,0xd10b25e31ec15eaadc1d68979167140b7f118257,27.5
40582,0xbf61d66aecb7d0737f068b2ec6f2ae2f4f3f9ccda749a36c8e87da1ecc21d180,0x31d8cc399628bb99e6f79fab9dff00edd513fdf3,110.0
40582,0xd52895ecad4fc3ecf06f1c1929f8c4e66e30b68e7b0c191186fd7d67fb312fa8,0x937869dac73e314d2754f18daf8a0e2f4edda3e1,27.5
40582,0x78279115d3613c3418ac0bebeb6f6fd22d9c936073bcc26dc5db30894545557d,0xce26159f48c086d151f749bdac25ec798c0d5099,27.5
40582,0xbf9b4868282bd94b4ca486aa876713fc10c19c84a5333dd11e19295c335aa58b,0x71ccbced5da499f2f934149c66d22da4d6c41660,110.0
40582,0x4ddc8624f65f4b71cbd940eab4ac7926a5f532ec329c80170855a63207cd5d76,0x6c908a2ef465cf78ec7f7cd18385bb9f673dc47c,110.0
40582,0x700f0e00b1a3bd97a8d9c9345a6a52a0c43961f5a2cd8a20f9cf6231696bcfd8,0x8afdea81146e68035d29bf79fa7fdacf33016db9,27.5
40582,0xf66bd41148c68abdabb2a75ead0f905e14cb022fcc6d087e90ff1addcf38ceef,0xc3e5942cb0aaad8b6093dbf9e5ea31715f5da163,55.0
40583,0xdf9a3f924a153ebbe15bf15299d54732e253ae63f34455b3462e31294e999ec0,0x14867ea212ee0f9fc905d839c9bdda4ec895cc5d,55.0
40583,0xeb6a8902513a1b6e3231ca2c913c390e4d95ed7348691ee96f402786b9e3ad6d,0x0082a990c15d008e7ca2a51debc8514dcfc310b2,110.0
40583,0x60224cd3a3940825fdd0d726bbcdf310fcafb445d4c28aa21bd1fcbabcd9373b,0xc4c7acc2e0c5c98a92c61fcdb7033bd4037559be,27.5
40583,0xc43728846621ce06df736649710da078ec326f5577e541c6e7ad5fed38a7786f,0x520f5625b09bcf88acb58299480cbac9aabe7c28,27.5
40583,0x848803b07d109959396cd329ff312f33486c7ae797973efb1cbd81139dd31e3a,0xe564b8759d2f6c90b33f6115adef1e058847faea,27.5
40583,0x38ee604bddd81ae973ae8dd20b84a0e531164d0fb9ed831934a4fcd5e02eec8c,0x3e2fa4eb8cb3fca27c5410308ff86424da4a4d04,55.0
40583,0x0821c160d40b0617a7e595b65c18ede70dd859a4a49ad7f6163261677f35acc3,0x696e13376061ee412047704d09b8843001d285be,440.0
40583,0xf34fd6bfbdc186a1960544dab0a716c8e5d8da8a3f0045d9b625a31f5a6cc151,0x061d5d5ba112bc6856ff7f5274ba1faa4689bbc0,165.0
40583,0xa43f94e0c1cd977f0925816f9c148dab589e40c561384356dd364995dfe11b5d,0x106e6a77080eda06dbf5c7da6e55d6fab380bb7f,27.5
40583,0xb2cf303e21d757feaa4e064d8f9d1d09715b5c168daa4aad1448b85c64baf5f1,0xdfc9143f0dd711c74d117dcca51678eb91a98575,55.0
40585,0x62eeb22135d06c07ffe79ee3418b0ae69a01217010ddd6fd6aa704dcf0a908cf,0x236826f42ea5c5611a29089c0a31bc8386da8ae7,110.0
40585,0xb8cf0c8ded71979b20abfa9e2af9a2716c975a7f935cb7a05386f6ff6d71d7dd,0x3c5a69639e61f8980e2dc47775d52985bb593a0b,27.5
40585,0xb70515a9c041d98d99f5e04c548597d69d629d30304488db05b0131fcdc8e3d5,0x33d943bd72ee4ea5e946918e01b419bcc5bf25ab,27.5
40585,0x48151a1872dd006fa240e04e9d00e9438b0f4a3ecbb690fbded6bc98bdb27e92,0xd22737c8aaea0d6a6f775d59bae919f16b553b28,27.5
40585,0x0f14b0e2f0f4e9d60b59592821e11781b3966c9349a74699e580fd0d346b7d2e,0xed13c7d9e244f39129eb22546c2285e07934bcc6,27.5
40585,0xf19309994dbc59a27d85b9a457970d4a3d902bafc75b50a360c497541aa93b1f,0x7cbdb40549e9f48eee43d6d34f146944c34da68c,27.5
40585,0x7fce348bb42dcf921338cdfb5f6818af794d4e22665b385c1b25441271683640,0x0a6b7885d0cf7b8c7c326b28854188da53522a34,110.0
40585,0xf754570d1624327d646773072386b8fd2328175bae08bb7b31f48c3b0703ac8f,0x2600ba4fd0b876bb8ebede1785c99f7d685ba6fc,110.0
40585,0x5fcb2c05f3713d9ae9200572dce380438b25cd81ff34a02ce95ef20fa01b7c1b,0x1080c85152a512c8a567deb4b662a63a52fab9b4,110.0
40585,0xa86e978bd2469bc158cb26e42b9e6f1b5da4c9a7958c7afc2c8e1bac46f1c95c,0xd30a94d0840628c3b704d9a4ce2468330b9605d6,27.5
40587,0x504bd1a81fa76c852df638664f50bf85a05fb61b2899caed95790a471c14d1d5,0x7b71d04aae333e0c218332556fe0335b35988543,27.5
40587,0xff4a92e772965ab7b8054846e7b306eaae8ea57e9ac8b7f013fd125c2e9d59f7,0xb0d65867cfc6f8c056d58be150850a8598d270b4,27.5
40587,0xa83f895cae4c8499b7dc0bbdbbdfd1b19eff79abd3d8ed1a1e04deae835d9b19,0x05fb96f918e3e28da0e38b6d8bd1b4b89aa1de11,27.5
40587,0x30d88e5813f2fd03d1a5dc845cba1c9691723306025af8a8bc709be691fd8f2c,0xb0f7d919ae5a9ca01cad29dfe2c6e8835badf7da,27.5
40587,0x4887110ceb5c14307b4afc9a57aef3b014214fdae14b40213519edaee5195e70,0xba2b8527dc734f8b28fa9eddc42bf42c024fffd4,27.5
40587,0xb8327d1fc4e5370f9695ca48c9d874297eb24718780d1fcd5255bfd02484088d,0xa0272fedacc397b0f426cdfab70d04392ed1ee09,110.0
40587,0xee96193a8991862fc50687e31ce1e05e35020c1d40d1d0e581ff45e9728602a7,0x25ffd74d7ee3a3ff49bbab0a8785f59c5624cd8c,27.5
40587,0x440f2279e4b452b793f983dd3eccd82a4f2edc906a31918184dbdbd3c1679fc8,0xffd97509ea8cc17d2d83f1ddf5ac4f7601f4d62e,27.5
40587,0x3164ba392db528a20b58f8654e8cbe74d737449cb51c8a0e9898072947f2def4,0xf65bcbe215d196f425ef513d2fbc9d13fe583225,27.5
40587,0x7fa3cbf1ac2557302a6b685c034baf3a904516c0ceb4bb8a8b26da8321ec2ce0,0xd6f598387c72c44deed5cdd9f25436c6a8a394a2,27.5
40589,0xedb0f492f2269ec028f30ea48dc3f7d2c23e223ea778f004138061f547804c64,0xe4cbbcfe0840174e0709010ac9bb673f2ed5b584,27.5
40589,0xc0e57b8d8921490ccab4eed9e61329310cf6997eef2f95f668324ca00deecb80,0x46d3c06a5f1e20d380587a70b3c826e61518912a,440.0
40589,0xfd25e1b97e38af8e337b447f7b38b949ad791449b5ce4d712b57468928558236,0xbd8b4c2c790c0b76cfe1b3623118bdba93b185ca,27.5
40589,0x1e2dbda332c0d2c418f6d3a39aeee0621ac86a917fa1bd01c9158bd40422f61b,0x395448e3e7dad93f200781c1d396f29b9d6238f9,55.0
40589,0xe35650f149b2d987f3db0b3d2cdae600679aec5e3d339cbbaf7197fe0b5a94eb,0x10c8c1d8d855e1ce030918cf1688cde6a13e9964,55.0
40589,0x158836d123424809301aeff7360f84ace1cd1637e10959ac4b3baa5485076b49,0x26fde908c0dac1c7d271b3664597790ebcb15dc5,55.0
40589,0xf0611da1358044045a087a64784d6b3c51825348e9faeb43c1edd43f82bc79dc,0x2d2eab23ceec2745db1839208baca478971cd3e4,27.5
40589,0x818927c2ce1f16ce41216ff8f6382df88ffc44ae46d3aa2afe395a4faa16f04f,0x1b104840308dc26a2b359ff75ff5ecfe84dac43d,110.0
40589,0x897b4e22f2fac31967407b16ae68c57b330fd3cf0c64e7d2f5ec11b12eb4706e,0xdd3c3e468d3182924d9a63077140cf9571bfd16d,27.5
40589,0x834ddfb024071ebecf30bc4cf6468cc8ffa7adfc64e58142315a08484afccaa2,0x0e22aa98b10278f1a585bb2f715d08bd9cb95b42,27.5
40590,0x9f5a921d542a50ca5f4d139e94010c0684b6cae13ab9fd0084fbbe75084ee404,0xc4b082598a8bb40b79e99e38a109c229ea0df9f4,27.5
40590,0x7d872580ddf39784564cbd90689d243237897660a5acbe6588e2a7c014031af2,0xf7594c60ae32bd45a55a4c374d4c8f754fb229a6,27.5
40590,0x764b126e40560072f2dcef53a5cf6a48fada81a9219ae73f7100cb15a033fc66,0x659717e3d7400578af4a0b69cd242d7dcbc5b16b,27.5
40590,0xbde6e1738154c8de3b31afbe574d1ff37768afc42bc2b78326ec2a057c7f1e0d,0x363ee40f8069c9104f0bd2efc73bfd5af2dedb4f,27.5
40590,0x84588c6d7689deef9ecdfb47cbf7ed8bbc3698dcdafaf880ef594bf08205eb56,0x626ddc95d8bb6c2164aa37c8c95fb6a2f9cd073a,27.5
40590,0x3f32b48824c34e5d27f58eb4a9241b63e9d5dbce561097c3df26aedc2b1cdfa4,0xaa09912635efdcc7a9addc771bf333ccf291125d,27.5
40590,0x5223d3c921ca5f7d61ec1d06453c0ba5c130d8919acbfe9d62fea7debb2d011c,0xcc8beb0853a3b54fc938d8220be979544404f38f,27.5
40590,0x0435bbb83d105f62902e2a7ba4fd1787f100a5639d85c60f148f16959ac35665,0x41679de277761fa18c6d5538d50b04b2ee42c40d,27.5
40590,0x0f81894f36a237a83cece26313d1819a652bc6cfb0b3592363d008f880fde863,0xa47fe4456f53cd7ea2bc9c83b22656e7a4e5c5e6,27.5
40590,0xc95a3f688bdd118abc2317494c361c910b1c57c01430f53047961060fbbd002f,0x567fdac74b05c2fb60c81f27806a0fc496170dce,27.5
40591,0xbfd547acdb007969e69847d8c0f39d8ebae6bbadbed829df485289fe24823070,0xbfd95143619ada4031a19ddf13b7e408a4515da8,27.5
40591,0x95530557d533bf2978bc443754ad208ce8a45da92a500f55f18825720fe61802,0xee0f1a033d3498713b486b3ab688c57ca3fccadb,27.5
40591,0x726877a3edf71aa3edb095e86c55be32af2c0d91fe497b103fbb140087ba3863,0x0d44f8772c85b96559b6bf216c8f9084f07ed82d,27.5
40591,0x231a0eff608b5514670a8876f7e68aff426196704439aacdac42946afdcda661,0x6e56027ec835d6b89df0c57fe43134e448c8355a,27.5
40591,0x65c5c9ec3f7d87b02c070db26dd48d88fbffd101d72d1405a7be021908613f8a,0x58df7eeeddab94fa483f307c89fba251243f6a24,27.5
40591,0xe8f2223f979994d71c40fea63085c19189f141eed9cd13636523a261defafe88,0x994bf3c319e46a9a9cf8e6e6c675056310690d00,27.5
40591,0xb2f172e952714860cd591c0b54aeaaa28dfad3cece17be626784a19bd7ca09d8,0x4b618393233128070ebd36ccdb2218e805d5c6d8,27.5
40592,0x399b06449f70d9530fa762042dea7b5908eb754478389cc4ca691f4f1c43e9fd,0xe1573a8346acc3c8e927d9d2459e49a4e17a5294,27.5
40592,0xba559cf6666962343e22ec6b1d7dc673da152d4273aae011f5225c34f8938c2b,0x0ef696b2da7e7c6a3113681ce57344b66bbcf559,137.5
40592,0xcbd0efd7c35d87765ccce02b2ffbc3d8e780ebb7931136d0973cb8c29e0ab4fb,0x4e0cb2016928b5b9e256973aa0a6ecff82b9a29d,27.5
40592,0x99fa51723fd0b105c2749025c8728a884e8d905c2e39039a025d82abace8f1bf,0xd0ce725aca6e82a09aa3610cb90bf900afc6a67e,440.0
40592,0x8efee1ba5fba90749d603490e5494349b05e1fdf1db1c1cb16962d414ddb6abb,0xd0be9d692abc9739dd9764c765b6d02564c6e820,27.5
40592,0xebdca37967cbbf60d27c810fc0fa86427086181e85119fbc15016ca44a0f6d2c,0xe6e72ad0a5e5380a855932d1b6522596cf39cd1a,55.0
40592,0xebe9e9b586d736d5a3170a9f4fe6f3a883bdced8ec34eead1e3c4b68c3beafa7,0x333769e036b00d1b8c787d4cd8e5f316407fc367,27.5
40592,0xb198644183b1ef193d9b5d62e3922ddd3085913028a04f1b1477344695964320,0x043d5f6158aaa3f84bb4fd79cc2c102165a3db74,27.5
40592,0x9e6697586d9f8e2082cb46dfc1a0ebd044f5e4c200ef3b15d6231b99e3eb4b6b,0x4bc11d15458f908143802bed090ca563f6b5c577,27.5
40592,0x348520f71db9b2ea88d919ea5d3208d7c661b7ef3a521dab18c3577a3e16ba76,0x47c04e4706fd7547d288978a05d9f1f375579783,27.5
40592,0x975dc2a4a0b1cde293dc5dcc97816a048e4a25e7924331ccbe5f32265c983e57,0xac99896f3e0692ef9c9e0a028b3e47f93bf800e5,27.5
40592,0xcc983cb7976947463cdeda520448a97c6984a8e3856c96b5eb1663c6fc4b8859,0xba08a6ed6327c1bc6ceadd8d20a2e793e439414a,220.0
40593,0x51b89e60e56d90d447560dd9bb5d11ee3c9bf85da5e8ab5eb571686d48d2c904,0xff60db9f6d65da0483415c5ca023f3bbd602484f,110.0
40594,0xc00385f09c3471d66b41be74fee7cc9f7093e7db8920b671196f79c6ca5a6f4b,0x4527e7aa771cb16e2c1b99132853e4eee7129f7e,55.0
40594,0x4d49b528e0a75a84358c3ac22c9a97a898fe17b476de4ac5e50daae8e3ed917e,0xfe219fbe08bbaa3cfded09dbf36265473739d057,110.0
40594,0x9a0725579f246c08a7afe41c14a74486a836a505a75604cb0144aa8c76f51af4,0x7a7024a5b972eac6cdfd48784b478b77c39f3c08,27.5
40594,0xea4a6ddf2325a8138f9c9272877993e31a587e8e77c6b279dce4b6c1fef8502c,0xa98c8161d14440bc7a9c1d1e8c26de33f5591626,27.5
40594,0x6b3b75f53040081819f1ae85bab12b18f25793b9c32268bd7b9549f8df93a5d7,0x8abf2c471aa779ef55fb60b3a8b8f561e3ac176f,27.5
40594,0x3d383dc1d6543595555c17f1e4bdd1c783368d129a282208dfbe5cf54ab746bc,0x8f1cf25fbcef678b9f5b0e97c7b8052de2865099,27.5
40594,0x4e67b42857414bd7b51d0b3e0c58c18cecbdc0fc62261fb9eefcff03494f7e32,0x991323060d094f05c6efacbe3276fdb6e9d6bd8f,27.5
40594,0x40909ca63fd50b4f16fe0025bb9597a95946030c8731985adcdd54e8e3fcbb51,0x408983424bf7b5be6e12bb731a26f16c8bd63eba,220.0
40594,0xbea33fddc9ee207061602c430ee790bd9e2eaa732d005bdc512991f84b13e726,0x00ac160e227e98ee18b257035a70fd52507c3319,55.0
40594,0x1a103eb25019b29ceb0365f7157cefa400eece26e7f9cfb3677e1f65ff1b1a77,0xa25526e9a5b408162f1b7f500e86b66887a331f6,522.5
40596,0x9d4f35c9544a276c1fe3a7d91a4522a4a8f3175945efe61ac41f10ca0a1924ae,0x0f1c49467a126a1ff7f0c8e5a676671c9e424221,82.5
40596,0x94ba66fbd979bf34f8ecb4e17aeed8e3f438307007d58e7d5d7914a1014e157a,0x6d4ea8d269dec8b344a6f627f53df6a0854de825,27.5
40596,0x637afd6a12c19e43d6f1c265fbf4c63decf633c711f500bff6b888d3554f60d7,0x6eea018ebe46df7d1ff54dc3eb71edc97302c639,27.5
40596,0x1948f6d37cc7b02383af7d2dbea42c0d6a9b2459642c70602b7a6713634144c3,0xcdd3c2654e544766beb41d4d3b48bd409dcc2990,27.5
40596,0x333980eb9145fc3c534d7fa4227f804dbcd924b5d76202c02391d1bb545c2d09,0xbed7eace138d4f6dd4eeab21bfd0229aa628ca1d,27.5
40596,0x82729e9400be8cebfecc4f8f99a385815fd8bc03eb613d57526a5c308f221214,0x58cffc031ae2aff8a60254c61c10a80976984f1a,27.5
40596,0xc05682054b7dc9fcf8fe0fbf525eddbedd87859bb2802898601b0557d4839e07,0x30593786d3cf8f9b2aad02ad92638be7a585945b,55.0
40596,0x0325f3718f539af95519d88bf7a256f3c3fa984d3b76ec470b762e863fa01c47,0x40970e77299af0f15e289a87c32655659cac5212,55.0
40596,0x9b1c0077ad69d1156cda630c9cf2b03eebf38af4701054440c75a57082e9dcbd,0xc715e6dd721d2c37ff51d12e88473ef982993f18,220.0
40596,0xc6fc1c4394d5cfad70a70881c859d48fabb37af87cdca470f388efed987a3203,0x3035f6e3587407c2e583a252c81f33a5826cde7e,110.0
40597,0x1b086f3c12fa45a81d837f6aab63026b7ba14db78497297fe83573ccc0b84f2a,0x4fa84869472a181c49c0051012e417a2f51b222b,110.0
40597,0xa8fdfa9dd5a0d12acca3352103c489bb46b548324662b1c6e4997143b6bdedc1,0xc6d6cc892f3b4c6663c7bd9bbeef1008f0535faf,55.0
40597,0x83e264f757af3889fb5dfde19c90236e1d27c665fcde3f708e6480f0370d8cc3,0x54843bb3ed915ce29934cbbaa35db7ef529c722c,165.0
40597,0xf138a6c0b6fb370620e6d91709cf3f003ffae130798d1ff674da39cb7b042226,0x3a4521392d0f7a9044d900c2b1084546e075b525,55.0
40597,0xdc634bc32659f2d34e4f446c19e878b42e006baf87b6a017e89ec9f84d6a76b7,0x1c428271739d10753acc9f2f31fe3d3e79af1a1a,165.0
40597,0x1904c7eea256f18ce4921a114ebb7bacc7ebe14a87512acbb4f9b1749aec2db1,0x29c550f23df93885e50db793dc366449b665e0d4,27.5
40597,0xc1d30d69b37d8b2ddd5587696e6d2d56991a5a9ed4130a2a815db8fdc654ea80,0x06341b72fc92bbfe98c374f5507f9b7cd894679c,27.5
40597,0xa83bfd071f1614a31bdabbc567774fdbda4405d3969f676960fe77b810253bea,0x62d0525a444c66c048c6988446284c1a2eb027a4,27.5
40597,0x374b136df93f9c5ce42c3ad7e9d8d4ac622668d3262852e3afb4144f7ebc927e,0xefff4ff43972acff88abbe625444aab73cb16e58,27.5
40597,0x2bcc0594d25d7f5cc96a861922f962568988f9a46b3e1362c80ffab21e7d3004,0x77e91a9475a958557726196c41d586565f6f049f,27.5
40599,0x153a5da93c345c3de6c8069740fa63c5884e8c6cd4f327b46e88ab045d40bfe1,0x540bc3814cfe4a65451fc87f881432be8e04c9c6,55.0
40599,0xc9793e16ffa1af01d8761e7671fcbedd51505277d0114e7073a112c606b2e040,0xdceff91705745ceb589b70f07c8162682d2c3a22,55.0
40599,0x67fe68f0f572c373509acb6d7d158a56920e894b6f93ce62c6464758083edfd2,0xe206a9dcf7b68e3b04820d7cecf625ccfcaaf6ff,55.0
40599,0x9822a14c2908a1698e88bfbc0282e022e811b44f4be673d7ec7396a050761562,0xa3c4f5c15c5a80161c1f0b9e0e02fc3b7e28065c,27.5
40599,0x4f7a7a0ae92843a19a3cb6e3056e0a748e964a6cda57e68c63c77b34f6dde59a,0x9b51bcab061f89ebc582c5b21c0ee5e8a832cf9d,27.5
40599,0x6996ea671cec66b87f0b3ef501ec0a9d275aa47fd9f1beceeb53d359a1b61b77,0x3d4f145a4f2da6b213020ca12002316d724b10f1,27.5
40599,0x8866fcbea3166d0ab840d719ca1257f0ca06b36e1c9eb1a956b4a99c5efe8ff2,0xab415406b24fc32c046feb0dca26f959534b3629,27.5
40599,0xd6d32f5627ac19a67d0a60931de37ba55e493dbf35f336b705890f3a493ea289,0x2dbc039195a1e6eef4ab0e2ef42f31831d50e9aa,27.5
40599,0x3a92ae5a6487030b7ce45db5a08cd1fcc5925b0a46b236dde78c3a070e425d37,0xa8ca4d0fa3353fc6622269f461a373eeb5ee14dc,220.0
40599,0x883dd0b7fbe544d9172deb8da84441259c8aeac5879655d3ecbac19310cd9749,0x3ab2b5c48315519332f5904f3de52e48911eef81,220.0
40600,0x50cc9ed18e7245bff1f64790c5e7416d4237c001acf37359f31f7807886b4cbc,0xbaf1e4308bc4bd79133d9d703ae23e661b7c01fb,110.0
40600,0xa68556d6cd1f19d27b13243fbdc198c93bc6e59b2aa624d7ecc2ba5d5441f3e3,0x8f88a1c93994674b10dac167e8704bda44209c09,220.0
40600,0x60795b060c93f1ffc0dc698a700b4ca1225969a30119da7ab19a6d26c84e7f34,0xbca2a5fa6d2a3a0672beceff9c7f269d2a5f3095,27.5
40600,0xfd066a97ff141e47d707a0f7f9f6c57854476f77ea54bfd7fa194b8106c6524a,0x90b08e46ba0b1056e85e9e82d2867e195687ff37,137.5
40600,0xbf1cbe0d54d2d04622c939e42b276a078889478e99e24a576ee4cf2adb091400,0xcaab59b64906de3d1fa668a66c9391e1fe0eaa54,27.5
40600,0x47edfc335da90a37820c7ef5fdd93a2ffc2bd0a073dc8c53356985072b235ea6,0xeef1f6f5f6b14d2653515d335b297ba7a1f98e9a,110.0
40600,0x3e7ebc294a47afa1d17724b76ca49b5692b1eeacd4db6dc3784c1f4c632dfe7e,0x5477f99e3df3cd5514e4bdc04f624ecc8aa366a2,27.5
40600,0x1d7ff28a60f7ae305306aec5c06e837b030fc0926e5fbc6708387c89543c95ea,0xc42c05a9611af2870614be5f3071b47ae5dbd98a,27.5
40600,0xd06f1bb40c7ff895252b70702db8dbc1f3fc9cbb933d31dba2583378c6f731e4,0x36f6401b4b8ef977e835bfbb96778e800305fea3,27.5
40600,0xab01e8773b819f23d43388c546c101e5f339ddf5ac4d77db8c3a8e110e329e65,0x082d41802697d803925c0c4f11aac33682a75bcf,27.5
40601,0x2bd80f8e258ff5bd2febf3b7ff0b5ecac09215b539c5b7db53eccd515217efbb,0x2d56fe13f469429dc6bf22527599e94e7e3fdd3f,27.5
40601,0x6f6b52e76cf33d9a2ea79de2a7984ccabce055c231aa69c5c3a4225e7524f4f4,0xdeaa8357b54ea163d2ecbb44d233640cda15462c,27.5
40601,0x3727b1b27343c1a6d2c68fdeb412aab7f25abcd2b8051dcdb9b363a3bb977dd6,0x95a159f83d31d7f4c5be8aaef2f3e6e29cbc2278,27.5
40601,0xf7e1302a3e90900fb082a49ee51a5b3efbc9650f6413dabff7beff2168c5bb40,0xaa35751636a5e5af84a1fd387b46dce348e8f94b,110.0
40601,0x4f9805651b926b2968497bb11621010696f4758512a1dd8a7a513a4ced8f8ba3,0x4f469abb487bbb4fa6b489d9d84e935242a43ece,137.5
40601,0xa63edf3128b31c7ed114f675802697b940dc18e3ab0f5402c89c2f9aaeb5a246,0x3c1fa67a3527693813932bc97fb94748ac578720,27.5
40601,0xd91ae266e243a95f4dbcf73fb2e4058e0b9f4fbfc21080d76508c1098cfb58dc,0xa34d09b7d69f59a8f7a5d1fadd43f7f49ea56f67,27.5
40601,0x264873dffe3ad889c0e0e8b9af1448618014ec3423db65bdbe214d250b5316fe,0x2a06bbc6609da4381397d3b10ae46719f68a7561,27.5
40601,0xf0a5fab65ac2147b1f142001affc04cef157312674b309017752fc2ee9a0df5d,0x6c7495bcbe060fa92b37586604790e8aebc72450,27.5
40601,0xab2c635e30095bace2518ca0d1216d0c737c7d37f652f99489371a7d5001b38d,0xc5f80b142c874d01c221e52b784b3a89962eed71,27.5
40603,0x37e421428ddc2ef4fea32c2343190e9ff7972bf2c26e54aeb672365a6b3ebaed,0xa94ca9ac01e72fc04593752ae00c1c489dc2d127,27.5
40603,0x1002887bac5cec7af464c4df688658278248776a576c79c0410ea8e862f62067,0xf96e2e808dac37edc4fcb99c9c933b4d0ddd404f,27.5
40603,0xbf35f89986e5cbc450db75e19a0d4877a0154a48735bcc7fc148d0f7d10e452d,0xe5f6477e24438842b7de0b00d87a18b58daed346,82.5
40603,0xcf9b3002ba471d37a89098c8296951f88a63d20f61da086affddd4bd3de4bcc9,0x34f873411dfd5c50853dcc13f8ea3141ddbc108c,27.5
40603,0x4ea95d064ccf1f6078054e0ccaf47ba77ca0aa62c42a640dd50bbbe47cdeed5b,0x8ce5f50019a1279e8bbf8062e9ef632791b574ad,27.5
